5.530000 -0.608870 -2.074097 18.020929
5.540000 -0.755393 -2.114116 17.432860
5.550000 -0.891265 -2.172798 16.867735
5.560000 -1.019418 -2.250288 16.324842
5.570000 -1.142505 -2.346804 15.803621
5.580000 -1.262935 -2.462680 15.303646
5.590000 -1.382910 -2.598400 14.824626
5.600000 -1.504459 -2.754619 14.366405
5.610000 -1.629475 -2.932185 13.928967
5.620000 -1.759746 -3.132147 13.512448
5.630000 -1.896986 -3.355770 13.117151
5.640000 -2.042864 -3.604538 12.743571
5.650000 -2.199032 -3.880160 12.392421
5.660000 -2.367144 -4.184574 12.064666
5.670000 -2.548887 -4.519941 11.761565
5.680000 -2.745993 -4.888641 11.484721
5.690000 -2.960258 -5.293263 11.236139
5.700000 -3.193558 -5.736584 11.018295
5.710000 -3.447861 -6.221538 10.834220
5.720000 -3.725228 -6.751175 10.687589
5.730000 -4.027823 -7.328590 10.582833
5.740000 -4.357900 -7.956837 10.525255
5.750000 -4.717794 -8.638801 10.521164
5.760000 -5.109894 -9.377028 10.578019
5.770000 -5.536608 -10.173503 10.704575
5.780000 -6.000297 -11.029347 10.911022
5.790000 -6.503202 -11.944443 11.209115
5.800000 -7.047326 -12.916944 11.612249
5.810000 -7.634288 -13.942673 12.135474
5.820000 -8.265127 -15.014390 12.795382
5.830000 -8.940053 -16.120927 13.609827
5.840000 -9.658140 -17.246207 14.597386
5.850000 -10.416947 -18.368188 15.776469
5.860000 -11.212071 -19.457825 17.163991
5.870000 -12.036646 -20.478187 18.773483
5.880000 -12.880800 -21.383969 20.612587
5.890000 -13.731117 -22.121687 22.679927
5.900000 -14.570174 -22.630975 24.961485
5.910000 -15.376254 -22.847383 27.426808
5.920000 -16.123367 -22.707044 30.025653
5.930000 -16.781735 -22.153371 32.685938
5.940000 -17.318898 -21.145455 35.314126
5.950000 -17.701554 -19.667275 37.799149
5.960000 -17.898126 -17.736000 40.020590
5.970000 -17.881914 -15.407180 41.860982
5.980000 -17.634440 -12.774499 43.220715
5.990000 -17.148446 -9.962666 44.032736
6.000000 -16.429868 -7.113675 44.273420
6.010000 -15.498249 -4.368836 43.966407
6.020000 -14.385308 -1.850634 43.177953
6.030000 -13.131840 0.351267 42.004908
6.040000 -11.783529 2.186857 40.558616
6.050000 -10.386491 3.644836 38.948973
6.060000 -8.983358 4.745602 37.272104
6.070000 -7.610462 5.531092 35.603386
6.080000 -6.296307 6.054434 33.995665
6.090000 -5.061233 6.371395 32.481270
6.100000 -3.917970 6.534489 31.076090
6.110000 -2.872724 6.589664 29.784201
6.120000 -1.926485 6.575023 28.602091
6.130000 -1.076334 6.520872 27.522022
6.140000 -0.316614 6.450518 26.534434
6.150000 0.360099 6.381373 25.629530
6.160000 0.962227 6.326095 24.798192
6.170000 1.498614 6.293643 24.032457
6.180000 1.978117 6.290165 23.325692
6.190000 2.409321 6.319726 22.672596
6.200000 2.800362 6.384883 22.069105
6.210000 3.158814 6.487121 21.512268
6.220000 3.491645 6.627185 21.000109
6.230000 3.805199 6.805325 20.531503
6.240000 4.105211 7.021463 20.106075
6.250000 4.396836 7.275310 19.724119
